seed,method,fault,metric,value,affected_fraction
108,CFA,silent_gaussian,macro_auroc,0.8054070659906675,0.3854262144821265
108,CFA,silent_gaussian,nll,2.3756985176641536,0.3854262144821265
108,CFA,silent_gaussian,ece,0.256950570384807,0.3854262144821265
108,CFA,silent_gaussian,aurc,0.2914535866187281,0.3854262144821265
108,CFA,bias,accuracy,0.5494958753437214,0.3854262144821265
108,CFA,bias,macro_f1,0.5493300584099302,0.3854262144821265
108,CFA,bias,macro_auroc,0.8217048329954224,0.3854262144821265
108,CFA,bias,nll,2.022231390044694,0.3854262144821265
108,CFA,bias,ece,0.1948646344620082,0.3854262144821265
108,CFA,bias,aurc,0.2392643787042483,0.3854262144821265
108,CFA,clipping,accuracy,0.5510999083409716,0.3854262144821265
108,CFA,clipping,macro_f1,0.5210697330497691,0.3854262144821265
108,CFA,clipping,macro_auroc,0.8509263352090984,0.3854262144821265
108,CFA,clipping,nll,1.6459648669938365,0.3854262144821265
108,CFA,clipping,ece,0.1915530107580774,0.3854262144821265
108,CFA,clipping,aurc,0.2142253105094893,0.3854262144821265
108,CFA,burst,accuracy,0.537121906507791,0.4000916590284143
108,CFA,burst,macro_f1,0.505705826754712,0.4000916590284143
108,CFA,burst,macro_auroc,0.808174054990973,0.4000916590284143
108,CFA,burst,nll,2.374518441930193,0.4000916590284143
108,CFA,burst,ece,0.2461055015050741,0.4000916590284143
108,CFA,burst,aurc,0.2810269607003015,0.4000916590284143
108,CFA,correlated,accuracy,0.502749770852429,0.3854262144821265
108,CFA,correlated,macro_f1,0.4784322328276122,0.3854262144821265
108,CFA,correlated,macro_auroc,0.7842579372609361,0.3854262144821265
108,CFA,correlated,nll,2.7372668239543048,0.3854262144821265
108,CFA,correlated,ece,0.2877299776360543,0.3854262144821265
108,CFA,correlated,aurc,0.3135434154722032,0.3854262144821265
108,CFA,misleading_quality,accuracy,0.4880843263061412,0.3854262144821265
108,CFA,misleading_quality,macro_f1,0.4655679328152675,0.3854262144821265
108,CFA,misleading_quality,macro_auroc,0.7564219151822177,0.3854262144821265
108,CFA,misleading_quality,nll,3.29173158042354,0.3854262144821265
108,CFA,misleading_quality,ece,0.3093277276532022,0.3854262144821265
108,CFA,misleading_quality,aurc,0.3674653548075163,0.3854262144821265
108,CFA,delayed_quality,accuracy,0.5318515123739689,0.3854262144821265
108,CFA,delayed_quality,macro_f1,0.5051655537075826,0.3854262144821265
108,CFA,delayed_quality,macro_auroc,0.8215190260805737,0.3854262144821265
108,CFA,delayed_quality,nll,2.091022052527668,0.3854262144821265
108,CFA,delayed_quality,ece,0.2372591486977504,0.3854262144821265
108,CFA,delayed_quality,aurc,0.2638711240956692,0.3854262144821265
108,CRF_NR,silent_gaussian,accuracy,0.5146654445462878,0.3854262144821265
108,CRF_NR,silent_gaussian,macro_f1,0.4937048022688382,0.3854262144821265
108,CRF_NR,silent_gaussian,macro_auroc,0.8017264184133291,0.3854262144821265
108,CRF_NR,silent_gaussian,nll,2.203343157995388,0.3854262144821265
108,CRF_NR,silent_gaussian,ece,0.2463034680821718,0.3854262144821265
108,CRF_NR,silent_gaussian,aurc,0.2999939950475097,0.3854262144821265
108,CRF_NR,bias,accuracy,0.5054995417048579,0.3854262144821265
108,CRF_NR,bias,macro_f1,0.5131049255020131,0.3854262144821265
108,CRF_NR,bias,macro_auroc,0.7979774759441195,0.3854262144821265
108,CRF_NR,bias,nll,2.215656259247307,0.3854262144821265
108,CRF_NR,bias,ece,0.2267841777083908,0.3854262144821265
108,CRF_NR,bias,aurc,0.2797281079564653,0.3854262144821265
108,CRF_NR,clipping,accuracy,0.5497250229147571,0.3854262144821265
108,CRF_NR,clipping,macro_f1,0.5262372151549811,0.3854262144821265
108,CRF_NR,clipping,macro_auroc,0.8438046643689866,0.3854262144821265
108,CRF_NR,clipping,nll,1.5846895524359386,0.3854262144821265
108,CRF_NR,clipping,ece,0.1718103314393928,0.3854262144821265
108,CRF_NR,clipping,aurc,0.2272529301800319,0.3854262144821265
108,CRF_NR,burst,accuracy,0.5268102658111824,0.4000916590284143
108,CRF_NR,burst,macro_f1,0.5014351215045919,0.4000916590284143
108,CRF_NR,burst,macro_auroc,0.8047782705061676,0.4000916590284143
108,CRF_NR,burst,nll,2.181510158546569,0.4000916590284143
108,CRF_NR,burst,ece,0.2370022407209622,0.4000916590284143
108,CRF_NR,burst,aurc,0.2889661387740883,0.4000916590284143
108,CRF_NR,correlated,accuracy,0.4924381301558203,0.3854262144821265
108,CRF_NR,correlated,macro_f1,0.4748804192350811,0.3854262144821265
108,CRF_NR,correlated,macro_auroc,0.7767959415343263,0.3854262144821265
108,CRF_NR,correlated,nll,2.5823974734439816,0.3854262144821265
108,CRF_NR,correlated,ece,0.2813076011180932,0.3854262144821265
108,CRF_NR,correlated,aurc,0.3318736067188089,0.3854262144821265
108,CRF_NR,misleading_quality,accuracy,0.4775435380384968,0.3854262144821265
108,CRF_NR,misleading_quality,macro_f1,0.4609149777857129,0.3854262144821265
108,CRF_NR,misleading_quality,macro_auroc,0.7509407961292456,0.3854262144821265
108,CRF_NR,misleading_quality,nll,3.084280204853044,0.3854262144821265
108,CRF_NR,misleading_quality,ece,0.3046281747451679,0.3854262144821265
108,CRF_NR,misleading_quality,aurc,0.3811160765869139,0.3854262144821265
108,CRF_NR,delayed_quality,accuracy,0.519019248395967,0.3854262144821265
108,CRF_NR,delayed_quality,macro_f1,0.4959175820660122,0.3854262144821265
108,CRF_NR,delayed_quality,macro_auroc,0.8159460433990051,0.3854262144821265
108,CRF_NR,delayed_quality,nll,1.9833341654815773,0.3854262144821265
108,CRF_NR,delayed_quality,ece,0.2323404691232442,0.3854262144821265
108,CRF_NR,delayed_quality,aurc,0.2758662905114979,0.3854262144821265
108,CRF,silent_gaussian,accuracy,0.5637030247479377,0.3854262144821265
108,CRF,silent_gaussian,macro_f1,0.5346695763043764,0.3854262144821265
108,CRF,silent_gaussian,macro_auroc,0.8350326853663916,0.3854262144821265
108,CRF,silent_gaussian,nll,1.8538434196338205,0.3854262144821265
108,CRF,silent_gaussian,ece,0.2087546961090086,0.3854262144821265
108,CRF,silent_gaussian,aurc,0.2486943375659103,0.3854262144821265
108,CRF,bias,accuracy,0.5506416131989,0.3854262144821265
108,CRF,bias,macro_f1,0.5394900323314377,0.3854262144821265
108,CRF,bias,macro_auroc,0.823639583237808,0.3854262144821265
108,CRF,bias,nll,1.9490415660563936,0.3854262144821265
108,CRF,bias,ece,0.2011277017642007,0.3854262144821265
108,CRF,bias,aurc,0.2468500433233633,0.3854262144821265
108,CRF,clipping,accuracy,0.5763061411549038,0.3854262144821265
108,CRF,clipping,macro_f1,0.5396548209770223,0.3854262144821265
108,CRF,clipping,macro_auroc,0.8530116343981989,0.3854262144821265
108,CRF,clipping,nll,1.6094309453034064,0.3854262144821265
108,CRF,clipping,ece,0.1809708057577516,0.3854262144821265
108,CRF,clipping,aurc,0.2197086567969789,0.3854262144821265
108,CRF,burst,accuracy,0.5662236480293309,0.4000916590284143
108,CRF,burst,macro_f1,0.5342979007001875,0.4000916590284143
108,CRF,burst,macro_auroc,0.8367324130675143,0.4000916590284143
108,CRF,burst,nll,1.818514293673763,0.4000916590284143
108,CRF,burst,ece,0.2075185969840704,0.4000916590284143
108,CRF,burst,aurc,0.2363710789034725,0.4000916590284143
108,CRF,correlated,accuracy,0.5465169569202566,0.3854262144821265
108,CRF,correlated,macro_f1,0.5216627610587667,0.3854262144821265
108,CRF,correlated,macro_auroc,0.8134217203713437,0.3854262144821265
108,CRF,correlated,nll,2.161717733511625,0.3854262144821265
108,CRF,correlated,ece,0.2365912390987223,0.3854262144821265
108,CRF,correlated,aurc,0.2755455723198854,0.3854262144821265
108,CRF,misleading_quality,accuracy,0.5213107241063245,0.3854262144821265
108,CRF,misleading_quality,macro_f1,0.5041058925621326,0.3854262144821265
108,CRF,misleading_quality,macro_auroc,0.7792195960739222,0.3854262144821265
108,CRF,misleading_quality,nll,2.7294197977874397,0.3854262144821265
108,CRF,misleading_quality,ece,0.2778563650579325,0.3854262144821265
108,CRF,misleading_quality,aurc,0.3305101126257053,0.3854262144821265
108,CRF,delayed_quality,accuracy,0.5682859761686526,0.3854262144821265
108,CRF,delayed_quality,macro_f1,0.5353744579024818,0.3854262144821265
108,CRF,delayed_quality,macro_auroc,0.8414518019066836,0.3854262144821265
108,CRF,delayed_quality,nll,1.799297805870156,0.3854262144821265
108,CRF,delayed_quality,ece,0.2012720940298273,0.3854262144821265
108,CRF,delayed_quality,aurc,0.2390160057029462,0.3854262144821265
109,UF,silent_gaussian,accuracy,0.4899175068744271,0.3945921173235563
109,UF,silent_gaussian,macro_f1,0.4796607993991928,0.3945921173235563
109,UF,silent_gaussian,macro_auroc,0.7913641993434622,0.3945921173235563
109,UF,silent_gaussian,nll,2.3868642010509054,0.3945921173235563
109,UF,silent_gaussian,ece,0.2636583360589829,0.3945921173235563
109,UF,silent_gaussian,aurc,0.3181528469382996,0.3945921173235563
109,UF,bias,accuracy,0.4580659945004583,0.3945921173235563
109,UF,bias,macro_f1,0.4675234975172453,0.3945921173235563
109,UF,bias,macro_auroc,0.7558428109668996,0.3945921173235563
109,UF,bias,nll,2.9300583227084123,0.3945921173235563
109,UF,bias,ece,0.3129866459260939,0.3945921173235563
109,UF,bias,aurc,0.3842361893468194,0.3945921173235563
109,UF,clipping,accuracy,0.5229147571035747,0.3945921173235563
109,UF,clipping,macro_f1,0.508958315702502,0.3945921173235563
109,UF,clipping,macro_auroc,0.8426146845341757,0.3945921173235563
109,UF,clipping,nll,1.6080618244840643,0.3945921173235563
109,UF,clipping,ece,0.1961364948509157,0.3945921173235563
109,UF,clipping,aurc,0.2533427381367293,0.3945921173235563
109,UF,burst,accuracy,0.4961044912923923,0.4000916590284143
109,UF,burst,macro_f1,0.4857447929338612,0.4000916590284143
109,UF,burst,macro_auroc,0.802767989405733,0.4000916590284143
109,UF,burst,nll,2.1981474931586686,0.4000916590284143
109,UF,burst,ece,0.2534727967531172,0.4000916590284143
109,UF,burst,aurc,0.3101007371594321,0.4000916590284143
109,UF,correlated,accuracy,0.4747937671860678,0.3945921173235563
109,UF,correlated,macro_f1,0.4666627472815696,0.3945921173235563
109,UF,correlated,macro_auroc,0.7751242321214313,0.3945921173235563
109,UF,correlated,nll,2.732520063422645,0.3945921173235563
109,UF,correlated,ece,0.2946848326851806,0.3945921173235563
109,UF,correlated,aurc,0.347789607333007,0.3945921173235563
109,UF,misleading_quality,accuracy,0.4899175068744271,0.3945921173235563
109,UF,misleading_quality,macro_f1,0.4796607993991928,0.3945921173235563
109,UF,misleading_quality,macro_auroc,0.7913641993434622,0.3945921173235563
109,UF,misleading_quality,nll,2.3868642010509054,0.3945921173235563
109,UF,misleading_quality,ece,0.2636583360589829,0.3945921173235563
109,UF,misleading_quality,aurc,0.3181528469382996,0.3945921173235563
109,UF,delayed_quality,accuracy,0.4899175068744271,0.3945921173235563
109,UF,delayed_quality,macro_f1,0.4796607993991928,0.3945921173235563
109,UF,delayed_quality,macro_auroc,0.7913641993434622,0.3945921173235563
109,UF,delayed_quality,nll,2.3868642010509054,0.3945921173235563
109,UF,delayed_quality,ece,0.2636583360589829,0.3945921173235563
109,UF,delayed_quality,aurc,0.3181528469382996,0.3945921173235563
109,GF,silent_gaussian,accuracy,0.4172777268560953,0.3945921173235563
109,GF,silent_gaussian,macro_f1,0.4089433331036924,0.3945921173235563
109,GF,silent_gaussian,macro_auroc,0.7206365340097287,0.3945921173235563
109,GF,silent_gaussian,nll,2.9489504963040054,0.3945921173235563
109,GF,silent_gaussian,ece,0.2912119471294742,0.3945921173235563
109,GF,silent_gaussian,aurc,0.466195109976235,0.3945921173235563
109,GF,bias,accuracy,0.3948212648945921,0.3945921173235563
109,GF,bias,macro_f1,0.4122990528471697,0.3945921173235563
109,GF,bias,macro_auroc,0.7007068286776624,0.3945921173235563
109,GF,bias,nll,3.884655948761381,0.3945921173235563
109,GF,bias,ece,0.3510804865526344,0.3945921173235563
109,GF,bias,aurc,0.5593139484679934,0.3945921173235563
109,GF,clipping,accuracy,0.4713565536205316,0.3945921173235563
109,GF,clipping,macro_f1,0.454341169953355,0.3945921173235563
109,GF,clipping,macro_auroc,0.8064803480514712,0.3945921173235563
109,GF,clipping,nll,1.5520979039021483,0.3945921173235563
109,GF,clipping,ece,0.1668626634859908,0.3945921173235563
109,GF,clipping,aurc,0.3159618871725446,0.3945921173235563
109,GF,burst,accuracy,0.4197983501374885,0.4000916590284143
109,GF,burst,macro_f1,0.4120041150369076,0.4000916590284143
109,GF,burst,macro_auroc,0.7329241257478056,0.4000916590284143
109,GF,burst,nll,2.690174387186219,0.4000916590284143
109,GF,burst,ece,0.2735839131485421,0.4000916590284143
109,GF,burst,aurc,0.4449556446453577,0.4000916590284143
109,GF,correlated,accuracy,0.4170485792850595,0.3945921173235563
109,GF,correlated,macro_f1,0.4054555643856924,0.3945921173235563
109,GF,correlated,macro_auroc,0.7183660555941676,0.3945921173235563
109,GF,correlated,nll,2.907545969244385,0.3945921173235563
109,GF,correlated,ece,0.301189439769025,0.3945921173235563
109,GF,correlated,aurc,0.4721573657434376,0.3945921173235563
109,GF,misleading_quality,accuracy,0.4188817598533456,0.3945921173235563
109,GF,misleading_quality,macro_f1,0.4103855889494707,0.3945921173235563
109,GF,misleading_quality,macro_auroc,0.7218014970199603,0.3945921173235563
109,GF,misleading_quality,nll,2.928783384150755,0.3945921173235563
109,GF,misleading_quality,ece,0.2884422062693879,0.3945921173235563
109,GF,misleading_quality,aurc,0.4640327335833833,0.3945921173235563
109,GF,delayed_quality,accuracy,0.4175068744271311,0.3945921173235563
109,GF,delayed_quality,macro_f1,0.4091611969451807,0.3945921173235563
109,GF,delayed_quality,macro_auroc,0.720758547758214,0.3945921173235563
109,GF,delayed_quality,nll,2.9470196488741305,0.3945921173235563
109,GF,delayed_quality,ece,0.2908709994034959,0.3945921173235563
109,GF,delayed_quality,aurc,0.466165449876337,0.3945921173235563
109,MOME_A,silent_gaussian,accuracy,0.4860219981668194,0.3945921173235563
109,MOME_A,silent_gaussian,macro_f1,0.4828263908087238,0.3945921173235563
109,MOME_A,silent_gaussian,macro_auroc,0.7906268968715312,0.3945921173235563
109,MOME_A,silent_gaussian,nll,2.1958012661082966,0.3945921173235563
109,MOME_A,silent_gaussian,ece,0.2369721184879896,0.3945921173235563
109,MOME_A,silent_gaussian,aurc,0.3104557883534932,0.3945921173235563
109,MOME_A,bias,accuracy,0.4722731439046746,0.3945921173235563
109,MOME_A,bias,macro_f1,0.4913334359974932,0.3945921173235563
109,MOME_A,bias,macro_auroc,0.79740834385631,0.3945921173235563
109,MOME_A,bias,nll,1.947046040385025,0.3945921173235563
109,MOME_A,bias,ece,0.2273448976448213,0.3945921173235563
109,MOME_A,bias,aurc,0.3125468598379384,0.3945921173235563
109,MOME_A,clipping,accuracy,0.5098533455545371,0.3945921173235563
109,MOME_A,clipping,macro_f1,0.5094207016124334,0.3945921173235563
109,MOME_A,clipping,macro_auroc,0.8278364143690395,0.3945921173235563
109,MOME_A,clipping,nll,1.643855174272139,0.3945921173235563
109,MOME_A,clipping,ece,0.1869454202946449,0.3945921173235563
109,MOME_A,clipping,aurc,0.2617137673514104,0.3945921173235563
109,MOME_A,burst,accuracy,0.4892300641613198,0.4000916590284143
109,MOME_A,burst,macro_f1,0.4886976063516026,0.4000916590284143
109,MOME_A,burst,macro_auroc,0.8005237595747471,0.4000916590284143
109,MOME_A,burst,nll,2.0524422650326053,0.4000916590284143
109,MOME_A,burst,ece,0.2321583726379327,0.4000916590284143
109,MOME_A,burst,aurc,0.3038034110230423,0.4000916590284143
109,MOME_A,correlated,accuracy,0.4720439963336388,0.3945921173235563
109,MOME_A,correlated,macro_f1,0.4707297812266077,0.3945921173235563
109,MOME_A,correlated,macro_auroc,0.7734977209440975,0.3945921173235563
109,MOME_A,correlated,nll,2.5453847306035438,0.3945921173235563
109,MOME_A,correlated,ece,0.2743693296921352,0.3945921173235563
109,MOME_A,correlated,aurc,0.350981915506851,0.3945921173235563
109,MOME_A,misleading_quality,accuracy,0.4873968835930339,0.3945921173235563
109,MOME_A,misleading_quality,macro_f1,0.4826928379964321,0.3945921173235563
109,MOME_A,misleading_quality,macro_auroc,0.7911547399390506,0.3945921173235563
109,MOME_A,misleading_quality,nll,2.191433704239384,0.3945921173235563
109,MOME_A,misleading_quality,ece,0.236732766510258,0.3945921173235563
109,MOME_A,misleading_quality,aurc,0.309678628105935,0.3945921173235563
109,MOME_A,delayed_quality,accuracy,0.4869385884509624,0.3945921173235563
109,MOME_A,delayed_quality,macro_f1,0.4833275606349636,0.3945921173235563
109,MOME_A,delayed_quality,macro_auroc,0.790664384595285,0.3945921173235563
109,MOME_A,delayed_quality,nll,2.195667451295193,0.3945921173235563
109,MOME_A,delayed_quality,ece,0.2361074896319321,0.3945921173235563
109,MOME_A,delayed_quality,aurc,0.3104078341490844,0.3945921173235563
109,CFA,silent_gaussian,accuracy,0.5355178735105408,0.3945921173235563
109,CFA,silent_gaussian,macro_f1,0.5110644588162953,0.3945921173235563
109,CFA,silent_gaussian,macro_auroc,0.8169916816156185,0.3945921173235563
109,CFA,silent_gaussian,nll,2.188848961302085,0.3945921173235563
109,CFA,silent_gaussian,ece,0.2517908899084512,0.3945921173235563
109,CFA,silent_gaussian,aurc,0.2718119107085096,0.3945921173235563
109,CFA,bias,accuracy,0.5384967919340055,0.3945921173235563
109,CFA,bias,macro_f1,0.5292900182719347,0.3945921173235563
109,CFA,bias,macro_auroc,0.8264540801941805,0.3945921173235563
109,CFA,bias,nll,2.049238026793025,0.3945921173235563
109,CFA,bias,ece,0.2440191888541502,0.3945921173235563
109,CFA,bias,aurc,0.2533358800628823,0.3945921173235563
109,CFA,clipping,accuracy,0.5790559120073328,0.3945921173235563
109,CFA,clipping,macro_f1,0.5564627794190202,0.3945921173235563
109,CFA,clipping,macro_auroc,0.859827503912086,0.3945921173235563
109,CFA,clipping,nll,1.5319381608959566,0.3945921173235563
109,CFA,clipping,ece,0.1794931575533013,0.3945921173235563
109,CFA,clipping,aurc,0.20841726488983,0.3945921173235563
109,CFA,burst,accuracy,0.557974335472044,0.4000916590284143
109,CFA,burst,macro_f1,0.5330915419753846,0.4000916590284143
109,CFA,burst,macro_auroc,0.8291651657609783,0.4000916590284143
109,CFA,burst,nll,1.9988272421501223,0.4000916590284143
109,CFA,burst,ece,0.2216525184012792,0.4000916590284143
109,CFA,burst,aurc,0.2574779928525346,0.4000916590284143
109,CFA,correlated,accuracy,0.5123739688359303,0.3945921173235563
109,CFA,correlated,macro_f1,0.4915277757636898,0.3945921173235563
109,CFA,correlated,macro_auroc,0.796561556680694,0.3945921173235563
109,CFA,correlated,nll,2.5617784393543728,0.3945921173235563
109,CFA,correlated,ece,0.2857728035050068,0.3945921173235563
109,CFA,correlated,aurc,0.3017614246673698,0.3945921173235563
