seed,model,stress_type,level,metric,value
27,EF,sensor_noise,0.0,ece,0.02407656482855479
27,EF,sensor_noise,0.0,nll,0.5518831969919749
27,EF,sensor_noise,0.0,aurc,0.1630137566137566
27,EF,sensor_noise,0.5,auroc,0.7802861439014308
27,EF,sensor_noise,0.5,ece,0.036645349894960724
27,EF,sensor_noise,0.5,nll,0.563333467228298
27,EF,sensor_noise,0.5,aurc,0.17587235449735447
27,EF,sensor_noise,1.0,auroc,0.7822573368447957
27,EF,sensor_noise,1.0,ece,0.02802824697395166
27,EF,sensor_noise,1.0,nll,0.5625559741344394
27,EF,sensor_noise,1.0,aurc,0.17279365079365078
27,EF,sensor_noise,1.5,auroc,0.7809172954789523
27,EF,sensor_noise,1.5,ece,0.028450323926905795
27,EF,sensor_noise,1.5,nll,0.5656912782827475
27,EF,sensor_noise,1.5,aurc,0.1751083333333333
27,EF,sensor_noise,2.0,auroc,0.7603924444444444
27,EF,sensor_noise,2.0,ece,0.034731434859335414
27,EF,sensor_noise,2.0,nll,0.5877444280349773
27,EF,sensor_noise,2.0,aurc,0.19520185185185182
27,EF,sensor_noise,3.0,auroc,0.7583881342101473
27,EF,sensor_noise,3.0,ece,0.03959594407429298
27,EF,sensor_noise,3.0,nll,0.5913716813707166
27,EF,sensor_noise,3.0,aurc,0.19804246031746028
27,MD,missingness,0.5,auroc,0.7844165825089432
27,MD,missingness,0.5,ece,0.044966429561376565
27,MD,missingness,0.5,nll,0.5670877033078927
27,MD,missingness,0.5,aurc,0.16760542328042327
27,MD,missingness,1.0,auroc,0.7862483308707565
27,MD,missingness,1.0,ece,0.03821764576683442
27,MD,missingness,1.0,nll,0.5605786481358107
27,MD,missingness,1.0,aurc,0.16737724867724868
27,MD,missingness,1.5,auroc,0.7877410654439232
27,MD,missingness,1.5,ece,0.02730679713189602
27,MD,missingness,1.5,nll,0.5591875311673974
27,MD,missingness,1.5,aurc,0.17130238095238096
27,MD,missingness,2.0,auroc,0.7912821294587241
27,MD,missingness,2.0,ece,0.029764080094794435
27,MD,missingness,2.0,nll,0.5558217543201424
27,MD,missingness,2.0,aurc,0.16560648148148147
27,MD,sensor_noise,0.0,auroc,0.794213599931374
27,MD,sensor_noise,0.0,ece,0.025211562673250833
27,MD,sensor_noise,0.0,nll,0.5509672280402447
27,MD,sensor_noise,0.0,aurc,0.16174246031746028
27,MD,sensor_noise,0.5,auroc,0.7864427189322136
27,MD,sensor_noise,0.5,ece,0.04507502821087837
27,MD,sensor_noise,0.5,nll,0.559016548915196
27,MD,sensor_noise,0.5,aurc,0.1696792328042328
27,MD,sensor_noise,1.0,auroc,0.7867168939116134
27,MD,sensor_noise,1.0,ece,0.02459468010564645
27,MD,sensor_noise,1.0,nll,0.5591810252742915
27,MD,sensor_noise,1.0,aurc,0.16939431216931214
27,MD,sensor_noise,1.5,auroc,0.7863185766913924
27,MD,sensor_noise,1.5,ece,0.04653714477146666
27,MD,sensor_noise,1.5,nll,0.5619267283995327
27,MD,sensor_noise,1.5,aurc,0.17172407407407408
27,MD,sensor_noise,2.0,auroc,0.7650137777777777
27,MD,sensor_noise,2.0,ece,0.04244059508045514
27,MD,sensor_noise,2.0,nll,0.584655831157246
27,MD,sensor_noise,2.0,aurc,0.188877380952381
27,MD,sensor_noise,3.0,auroc,0.7643006732552166
27,MD,sensor_noise,3.0,ece,0.04176199947297573
27,MD,sensor_noise,3.0,nll,0.5868334066656459
27,MD,sensor_noise,3.0,aurc,0.19084656084656082
27,UF,missingness,0.5,auroc,0.7851951155331451
27,UF,missingness,0.5,ece,0.025516198957959813
27,UF,missingness,0.5,nll,0.5581948969558256
27,UF,missingness,0.5,aurc,0.16862050264550263
27,UF,missingness,1.0,auroc,0.7890936294826455
27,UF,missingness,1.0,ece,0.03030952972173691
27,UF,missingness,1.0,nll,0.5544169455796781
27,UF,missingness,1.0,aurc,0.1644780423280423
27,UF,missingness,1.5,auroc,0.7887478198100812
27,UF,missingness,1.5,ece,0.026550176557153464
27,UF,missingness,1.5,nll,0.5582560785912598
27,UF,missingness,1.5,aurc,0.16915978835978834
27,UF,missingness,2.0,auroc,0.8015234673437631
27,UF,missingness,2.0,ece,0.023719834708919134
27,UF,missingness,2.0,nll,0.5430757555855722
27,UF,missingness,2.0,aurc,0.15566732804232802
27,UF,sensor_noise,0.0,auroc,0.7930955398045849
27,UF,sensor_noise,0.0,ece,0.029932172271112605
27,UF,sensor_noise,0.0,nll,0.5499636079307508
27,UF,sensor_noise,0.0,aurc,0.1622021164021164
27,UF,sensor_noise,0.5,auroc,0.7839431539197158
27,UF,sensor_noise,0.5,ece,0.037122331537306305
27,UF,sensor_noise,0.5,nll,0.5600581061159512
27,UF,sensor_noise,0.5,aurc,0.16955185185185184
27,UF,sensor_noise,1.0,auroc,0.7895531775399762
27,UF,sensor_noise,1.0,ece,0.02333639902124803
27,UF,sensor_noise,1.0,nll,0.5578327231069935
27,UF,sensor_noise,1.0,aurc,0.16738571428571428
27,UF,sensor_noise,1.5,auroc,0.7899921057684784
27,UF,sensor_noise,1.5,ece,0.035446244413654
27,UF,sensor_noise,1.5,nll,0.5537242359479245
27,UF,sensor_noise,1.5,aurc,0.1639387566137566
27,UF,sensor_noise,2.0,auroc,0.769776
27,UF,sensor_noise,2.0,ece,0.03793923418720562
27,UF,sensor_noise,2.0,nll,0.5797525931707007
27,UF,sensor_noise,2.0,aurc,0.18270026455026456
27,UF,sensor_noise,3.0,auroc,0.7656513615328957
27,UF,sensor_noise,3.0,ece,0.03653590929384033
27,UF,sensor_noise,3.0,nll,0.5827839886296935
27,UF,sensor_noise,3.0,aurc,0.18841230158730163
27,GF,missingness,0.5,auroc,0.7834162464707095
27,GF,missingness,0.5,ece,0.035328453200558815
27,GF,missingness,0.5,nll,0.5616693419090423
27,GF,missingness,0.5,aurc,0.17005515873015872
27,GF,missingness,1.0,auroc,0.7836764049578695
27,GF,missingness,1.0,ece,0.03289471975465615
27,GF,missingness,1.0,nll,0.5622072256580607
27,GF,missingness,1.0,aurc,0.1705925925925926
27,GF,missingness,1.5,auroc,0.7853541908539589
27,GF,missingness,1.5,ece,0.02384764537960291
27,GF,missingness,1.5,nll,0.5609422395110596
27,GF,missingness,1.5,aurc,0.1707861111111111
27,GF,missingness,2.0,auroc,0.7990483551326023
27,GF,missingness,2.0,ece,0.028307925326128795
27,GF,missingness,2.0,nll,0.5448316426335125
27,GF,missingness,2.0,aurc,0.15755542328042332
27,GF,sensor_noise,0.0,auroc,0.7919119205966187
27,GF,sensor_noise,0.0,ece,0.0386548206495742
27,GF,sensor_noise,0.0,nll,0.5521492313515943
27,GF,sensor_noise,0.0,aurc,0.16440873015873017
27,GF,sensor_noise,0.5,auroc,0.7823237989116191
27,GF,sensor_noise,0.5,ece,0.03681675870964925
27,GF,sensor_noise,0.5,nll,0.5611417379179587
27,GF,sensor_noise,0.5,aurc,0.1710797619047619
27,GF,sensor_noise,1.0,auroc,0.7812301230123011
27,GF,sensor_noise,1.0,ece,0.032754168286919585
27,GF,sensor_noise,1.0,nll,0.5658838028635432
27,GF,sensor_noise,1.0,aurc,0.1741185185185185
27,GF,sensor_noise,1.5,auroc,0.7843861346002035
27,GF,sensor_noise,1.5,ece,0.027335684499392908
27,GF,sensor_noise,1.5,nll,0.5621356958532459
27,GF,sensor_noise,1.5,aurc,0.17017023809523807
27,GF,sensor_noise,2.0,auroc,0.7564817777777778
27,GF,sensor_noise,2.0,ece,0.04637058751285076
27,GF,sensor_noise,2.0,nll,0.5956794317121659
27,GF,sensor_noise,2.0,aurc,0.19624391534391533
27,GF,sensor_noise,3.0,auroc,0.7419740938077232
27,GF,sensor_noise,3.0,ece,0.057380748147765795
27,GF,sensor_noise,3.0,nll,0.6161161185503722
27,GF,sensor_noise,3.0,aurc,0.21196997354497354
27,QWF,missingness,0.5,auroc,0.7850326526040297
27,QWF,missingness,0.5,ece,0.029906723516682783
27,QWF,missingness,0.5,nll,0.5584844651858565
27,QWF,missingness,0.5,aurc,0.16788703703703703
27,QWF,missingness,1.0,auroc,0.7906014021574663
27,QWF,missingness,1.0,ece,0.02698303898548086
27,QWF,missingness,1.0,nll,0.5520802747283914
27,QWF,missingness,1.0,aurc,0.16142169312169316
27,QWF,missingness,1.5,auroc,0.7900234864903788
27,QWF,missingness,1.5,ece,0.027699061920245488
27,QWF,missingness,1.5,nll,0.5567802991618593
27,QWF,missingness,1.5,aurc,0.16731944444444444
27,QWF,missingness,2.0,auroc,0.8023488010439116
27,QWF,missingness,2.0,ece,0.025879976285000644
27,QWF,missingness,2.0,nll,0.5413517626678211
27,QWF,missingness,2.0,aurc,0.1529621693121693
27,QWF,sensor_noise,0.0,auroc,0.7946800694615131
27,QWF,sensor_noise,0.0,ece,0.027200185192748902
27,QWF,sensor_noise,0.0,nll,0.548524585258747
27,QWF,sensor_noise,0.0,aurc,0.1612206349206349
27,QWF,sensor_noise,0.5,auroc,0.7848313739241569
27,QWF,sensor_noise,0.5,ece,0.03191778895258903
27,QWF,sensor_noise,0.5,nll,0.5579854829180678
27,QWF,sensor_noise,0.5,aurc,0.1693527777777778
27,QWF,sensor_noise,1.0,auroc,0.7920005333866721
27,QWF,sensor_noise,1.0,ece,0.02285410927484433
27,QWF,sensor_noise,1.0,nll,0.5537821570976601
27,QWF,sensor_noise,1.0,aurc,0.16354854497354498
27,QWF,sensor_noise,1.5,auroc,0.7959641185841589
27,QWF,sensor_noise,1.5,ece,0.032549177902440225
27,QWF,sensor_noise,1.5,nll,0.5468329422043707
27,QWF,sensor_noise,1.5,aurc,0.158405291005291
27,QWF,sensor_noise,2.0,auroc,0.7762551111111111
27,QWF,sensor_noise,2.0,ece,0.03501658979554971
27,QWF,sensor_noise,2.0,nll,0.5706734014246139
27,QWF,sensor_noise,2.0,aurc,0.1761260582010582
27,QWF,sensor_noise,3.0,auroc,0.776745316813958
27,QWF,sensor_noise,3.0,ece,0.016010522807637848
27,QWF,sensor_noise,3.0,nll,0.5671189343399333
27,QWF,sensor_noise,3.0,aurc,0.1791664021164021
27,LWF,missingness,0.5,auroc,0.7865099317966845
27,LWF,missingness,0.5,ece,0.029369228497147556
27,LWF,missingness,0.5,nll,0.5568010585568763
27,LWF,missingness,0.5,aurc,0.1653521164021164
27,LWF,missingness,1.0,auroc,0.7907912072671799
27,LWF,missingness,1.0,ece,0.029883055956413346
27,LWF,missingness,1.0,nll,0.5512613659852281
27,LWF,missingness,1.0,aurc,0.1600507936507936
27,LWF,missingness,1.5,auroc,0.7926299357632931
27,LWF,missingness,1.5,ece,0.02545816838244597
27,LWF,missingness,1.5,nll,0.5514665051304715
27,LWF,missingness,1.5,aurc,0.1626834656084656
27,LWF,missingness,2.0,auroc,0.8074999144444064
27,LWF,missingness,2.0,ece,0.027452728697409227
27,LWF,missingness,2.0,nll,0.5354442534334403
27,LWF,missingness,2.0,aurc,0.14842777777777777
27,LWF,sensor_noise,0.0,auroc,0.7937022390981914
27,LWF,sensor_noise,0.0,ece,0.021232272729277614
27,LWF,sensor_noise,0.0,nll,0.5498516970820267
27,LWF,sensor_noise,0.0,aurc,0.16346640211640212
27,LWF,sensor_noise,0.5,auroc,0.7887511564437557
27,LWF,sensor_noise,0.5,ece,0.038210602492094035
27,LWF,sensor_noise,0.5,nll,0.5544926792913165
27,LWF,sensor_noise,0.5,aurc,0.16517473544973543
27,LWF,sensor_noise,1.0,auroc,0.7928121701058994
27,LWF,sensor_noise,1.0,ece,0.020975654408335685
27,LWF,sensor_noise,1.0,nll,0.552267503638945
27,LWF,sensor_noise,1.0,aurc,0.16217314814814815
27,LWF,sensor_noise,1.5,auroc,0.7918976559110725
27,LWF,sensor_noise,1.5,ece,0.03628193067510923
27,LWF,sensor_noise,1.5,nll,0.5535219111307371
27,LWF,sensor_noise,1.5,aurc,0.16394841269841268
27,LWF,sensor_noise,2.0,auroc,0.7675453333333333
27,LWF,sensor_noise,2.0,ece,0.04331726232171059
27,LWF,sensor_noise,2.0,nll,0.5819938085636384
27,LWF,sensor_noise,2.0,aurc,0.18742248677248677
27,LWF,sensor_noise,3.0,auroc,0.7661949257854792
27,LWF,sensor_noise,3.0,ece,0.04354694743206104
27,LWF,sensor_noise,3.0,nll,0.586082874907088
27,LWF,sensor_noise,3.0,aurc,0.18819629629629628
27,RWF,missingness,0.5,auroc,0.7870144336422278
27,RWF,missingness,0.5,ece,0.025084789430101714
27,RWF,missingness,0.5,nll,0.5555019283905048
27,RWF,missingness,0.5,aurc,0.16568201058201057
27,RWF,missingness,1.0,auroc,0.7930333079074497
27,RWF,missingness,1.0,ece,0.023769241350392496
27,RWF,missingness,1.0,nll,0.5482118996956306
27,RWF,missingness,1.0,aurc,0.15808716931216932
27,RWF,missingness,1.5,auroc,0.7946556677826156
27,RWF,missingness,1.5,ece,0.02101830431818962
27,RWF,missingness,1.5,nll,0.5488484307005878
27,RWF,missingness,1.5,aurc,0.1630686507936508
27,RWF,missingness,2.0,auroc,0.8089559150915179
27,RWF,missingness,2.0,ece,0.03215252577761809
27,RWF,missingness,2.0,nll,0.5332502639510694
27,RWF,missingness,2.0,aurc,0.14696574074074073
27,RWF,sensor_noise,0.0,auroc,0.795395663500126
27,RWF,sensor_noise,0.0,ece,0.021983850270509725
27,RWF,sensor_noise,0.0,nll,0.5472467489768682
27,RWF,sensor_noise,0.0,aurc,0.15980357142857143
27,RWF,sensor_noise,0.5,auroc,0.7890918039454591
27,RWF,sensor_noise,0.5,ece,0.037513984672725195
27,RWF,sensor_noise,0.5,nll,0.5538809488021006
27,RWF,sensor_noise,0.5,aurc,0.16573518518518518
27,RWF,sensor_noise,1.0,auroc,0.7959995999599959
27,RWF,sensor_noise,1.0,ece,0.01862346794704596
27,RWF,sensor_noise,1.0,nll,0.5477215826736013
27,RWF,sensor_noise,1.0,aurc,0.15864404761904763
27,RWF,sensor_noise,1.5,auroc,0.7981181414418707
27,RWF,sensor_noise,1.5,ece,0.0418765082868437
27,RWF,sensor_noise,1.5,nll,0.5466287281059171
27,RWF,sensor_noise,1.5,aurc,0.15874854497354496
27,RWF,sensor_noise,2.0,auroc,0.7769306666666667
27,RWF,sensor_noise,2.0,ece,0.03126913557201624
27,RWF,sensor_noise,2.0,nll,0.5690287116509885
27,RWF,sensor_noise,2.0,aurc,0.1758695767195767
27,RWF,sensor_noise,3.0,auroc,0.7818596208650449
27,RWF,sensor_noise,3.0,ece,0.016746603990594543
27,RWF,sensor_noise,3.0,nll,0.5618424160026655
27,RWF,sensor_noise,3.0,aurc,0.17082791005291004
27,CFA,missingness,0.5,auroc,0.787839416395821
27,CFA,missingness,0.5,ece,0.021852589363853137
27,CFA,missingness,0.5,nll,0.5547543566149046
27,CFA,missingness,0.5,aurc,0.16459510582010578
27,CFA,missingness,1.0,auroc,0.7927381542942185
27,CFA,missingness,1.0,ece,0.026056081314881647
27,CFA,missingness,1.0,nll,0.5484808603330259
27,CFA,missingness,1.0,aurc,0.15927923280423278
27,CFA,missingness,1.5,auroc,0.795251497463779
27,CFA,missingness,1.5,ece,0.019657751529167097
27,CFA,missingness,1.5,nll,0.5478871021301048
27,CFA,missingness,1.5,aurc,0.16082394179894183
27,CFA,missingness,2.0,auroc,0.8095723598099376
27,CFA,missingness,2.0,ece,0.03429969527075688
27,CFA,missingness,2.0,nll,0.5326965541917471
27,CFA,missingness,2.0,aurc,0.14666018518518517
27,CFA,sensor_noise,0.0,auroc,0.7948196325224601
27,CFA,sensor_noise,0.0,ece,0.0231820023804903
27,CFA,sensor_noise,0.0,nll,0.5479952475053851
27,CFA,sensor_noise,0.0,aurc,0.16169431216931218
27,CFA,sensor_noise,0.5,auroc,0.7895123289475616
27,CFA,sensor_noise,0.5,ece,0.04179296749085188
27,CFA,sensor_noise,0.5,nll,0.5531760452284125
27,CFA,sensor_noise,0.5,aurc,0.16485449735449736
27,CFA,sensor_noise,1.0,auroc,0.7960653843162094
27,CFA,sensor_noise,1.0,ece,0.021548868143310147
27,CFA,sensor_noise,1.0,nll,0.5475953799372112
27,CFA,sensor_noise,1.0,aurc,0.16043425925925928
27,CFA,sensor_noise,1.5,auroc,0.7995167450163219
27,CFA,sensor_noise,1.5,ece,0.03603018720944723
27,CFA,sensor_noise,1.5,nll,0.5445887080380192
27,CFA,sensor_noise,1.5,aurc,0.15545661375661377
27,CFA,sensor_noise,2.0,auroc,0.7788662222222222
27,CFA,sensor_noise,2.0,ece,0.03147167645643155
27,CFA,sensor_noise,2.0,nll,0.5667070802100703
27,CFA,sensor_noise,2.0,aurc,0.17329404761904763
27,CFA,sensor_noise,3.0,auroc,0.7821231806375568
27,CFA,sensor_noise,3.0,ece,0.017219986245036123
27,CFA,sensor_noise,3.0,nll,0.5609641979212051
27,CFA,sensor_noise,3.0,aurc,0.1712837301587302
27,CRF_NR,missingness,0.5,auroc,0.7878094129820994
27,CRF_NR,missingness,0.5,ece,0.02204419693847497
27,CRF_NR,missingness,0.5,nll,0.5547737491445611
27,CRF_NR,missingness,0.5,aurc,0.16513161375661375
27,CRF_NR,missingness,1.0,auroc,0.7925887994537879
27,CRF_NR,missingness,1.0,ece,0.027213828459382052
27,CRF_NR,missingness,1.0,nll,0.5486007791523597
27,CRF_NR,missingness,1.0,aurc,0.15933386243386244
27,CRF_NR,missingness,1.5,auroc,0.7950439238262532
27,CRF_NR,missingness,1.5,ece,0.01855913918465376
27,CRF_NR,missingness,1.5,nll,0.548050124427642
27,CRF_NR,missingness,1.5,aurc,0.16070965608465607
27,CRF_NR,missingness,2.0,auroc,0.8093799152799623
27,CRF_NR,missingness,2.0,ece,0.033940172190467514
27,CRF_NR,missingness,2.0,nll,0.5329522542320267
27,CRF_NR,missingness,2.0,aurc,0.14682050264550262
27,CRF_NR,sensor_noise,0.0,auroc,0.794796075700071
27,CRF_NR,sensor_noise,0.0,ece,0.024621247907479604
27,CRF_NR,sensor_noise,0.0,nll,0.5480191878378947
27,CRF_NR,sensor_noise,0.0,aurc,0.1619982804232804
27,CRF_NR,sensor_noise,0.5,auroc,0.7895181139475906
27,CRF_NR,sensor_noise,0.5,ece,0.04207428619017203
27,CRF_NR,sensor_noise,0.5,nll,0.5531884847821322
27,CRF_NR,sensor_noise,0.5,aurc,0.16491243386243387
27,CRF_NR,sensor_noise,1.0,auroc,0.7960036003600359
27,CRF_NR,sensor_noise,1.0,ece,0.022455015825728574
27,CRF_NR,sensor_noise,1.0,nll,0.5476702217126822
27,CRF_NR,sensor_noise,1.0,aurc,0.160501455026455
27,CRF_NR,sensor_noise,1.5,auroc,0.7994705175344395
27,CRF_NR,sensor_noise,1.5,ece,0.035848077597717444
27,CRF_NR,sensor_noise,1.5,nll,0.5446218687915592
27,CRF_NR,sensor_noise,1.5,aurc,0.15623809523809523
27,CRF_NR,sensor_noise,2.0,auroc,0.7788755555555555
27,CRF_NR,sensor_noise,2.0,ece,0.03058852811902761
27,CRF_NR,sensor_noise,2.0,nll,0.5666537718428889
27,CRF_NR,sensor_noise,2.0,aurc,0.17333928571428572
27,CRF_NR,sensor_noise,3.0,auroc,0.7821231806375568
27,CRF_NR,sensor_noise,3.0,ece,0.018708495270460843
27,CRF_NR,sensor_noise,3.0,nll,0.5609413275749864
27,CRF_NR,sensor_noise,3.0,aurc,0.1708730158730159
27,CRF,missingness,0.5,auroc,0.7850693234430229
27,CRF,missingness,0.5,ece,0.024817330148071054
27,CRF,missingness,0.5,nll,0.5574836512303452
27,CRF,missingness,0.5,aurc,0.16546005291005292
27,CRF,missingness,1.0,auroc,0.7912414943307392
27,CRF,missingness,1.0,ece,0.027720375838379063
27,CRF,missingness,1.0,nll,0.5498682102785541
27,CRF,missingness,1.0,aurc,0.16051322751322752
27,CRF,missingness,1.5,auroc,0.7922312343653047
27,CRF,missingness,1.5,ece,0.020109479536612827
27,CRF,missingness,1.5,nll,0.5515128389675703
27,CRF,missingness,1.5,aurc,0.16343809523809527
27,CRF,missingness,2.0,auroc,0.8071856920825298
27,CRF,missingness,2.0,ece,0.03408981501931945
27,CRF,missingness,2.0,nll,0.5351716917295766
27,CRF,missingness,2.0,aurc,0.14832592592592592
27,CRF,sensor_noise,0.0,auroc,0.7937306850723972
27,CRF,sensor_noise,0.0,ece,0.019684146105001372
27,CRF,sensor_noise,0.0,nll,0.5490033326253962
27,CRF,sensor_noise,0.0,aurc,0.16187685185185186
27,CRF,sensor_noise,0.5,auroc,0.7877950739389753
27,CRF,sensor_noise,0.5,ece,0.03806930404653152
27,CRF,sensor_noise,0.5,nll,0.5545432664125802
27,CRF,sensor_noise,0.5,aurc,0.16685846560846562
27,CRF,sensor_noise,1.0,auroc,0.7935104621573268
27,CRF,sensor_noise,1.0,ece,0.02048489940663179
27,CRF,sensor_noise,1.0,nll,0.5503910330247278
27,CRF,sensor_noise,1.0,aurc,0.16192195767195766
27,CRF,sensor_noise,1.5,auroc,0.7969311174960352
27,CRF,sensor_noise,1.5,ece,0.02808841625104348
27,CRF,sensor_noise,1.5,nll,0.5469490470080661
27,CRF,sensor_noise,1.5,aurc,0.15839126984126983
27,CRF,sensor_noise,2.0,auroc,0.7777817777777777
27,CRF,sensor_noise,2.0,ece,0.03021740830689669
27,CRF,sensor_noise,2.0,nll,0.5685409215331478
27,CRF,sensor_noise,2.0,aurc,0.17464021164021162
27,CRF,sensor_noise,3.0,auroc,0.7807280472043108
27,CRF,sensor_noise,3.0,ece,0.019320810099442802
27,CRF,sensor_noise,3.0,nll,0.5624542339869318
27,CRF,sensor_noise,3.0,aurc,0.17316798941798942
28,EF,missingness,0.5,auroc,0.7872114134601496
28,EF,missingness,0.5,ece,0.02234004485110442
28,EF,missingness,0.5,nll,0.5557775869581826
28,EF,missingness,0.5,aurc,0.16520224867724867
28,EF,missingness,1.0,auroc,0.7796619962444028
28,EF,missingness,1.0,ece,0.028135060886542006
28,EF,missingness,1.0,nll,0.5650926072548617
28,EF,missingness,1.0,aurc,0.17680820105820105
28,EF,missingness,1.5,auroc,0.7747301734605532
28,EF,missingness,1.5,ece,0.03824804463982582
28,EF,missingness,1.5,nll,0.5723110416552898
28,EF,missingness,1.5,aurc,0.1842664021164021
28,EF,missingness,2.0,auroc,0.750827557026768
28,EF,missingness,2.0,ece,0.024924934567262726
28,EF,missingness,2.0,nll,0.5904927124191713
28,EF,missingness,2.0,aurc,0.20036058201058202
28,EF,sensor_noise,0.0,auroc,0.7865068676780966
28,EF,sensor_noise,0.0,ece,0.03813875843957066
28,EF,sensor_noise,0.0,nll,0.558892216482063
28,EF,sensor_noise,0.0,aurc,0.1691165343915344
28,EF,sensor_noise,0.5,auroc,0.7806775630840342
28,EF,sensor_noise,0.5,ece,0.02728257000260055
28,EF,sensor_noise,0.5,nll,0.5663158640025887
28,EF,sensor_noise,0.5,aurc,0.17756005291005286
28,EF,sensor_noise,1.0,auroc,0.7823613946969643
28,EF,sensor_noise,1.0,ece,0.02861439200739066
28,EF,sensor_noise,1.0,nll,0.5627688536868579
28,EF,sensor_noise,1.0,aurc,0.17471957671957672
28,EF,sensor_noise,1.5,auroc,0.7465228482031658
28,EF,sensor_noise,1.5,ece,0.02849906979501247
28,EF,sensor_noise,1.5,nll,0.5972411735837129
28,EF,sensor_noise,1.5,aurc,0.20621084656084654
28,EF,sensor_noise,2.0,auroc,0.77586351764379
28,EF,sensor_noise,2.0,ece,0.036834709947307906
28,EF,sensor_noise,2.0,nll,0.5697205163514716
28,EF,sensor_noise,2.0,aurc,0.18229986772486775
28,EF,sensor_noise,3.0,auroc,0.7474496022735609
28,EF,sensor_noise,3.0,ece,0.038533576374252636
28,EF,sensor_noise,3.0,nll,0.5964454887387117
28,EF,sensor_noise,3.0,aurc,0.20635119047619044
28,MD,missingness,0.5,auroc,0.7861954021711351
28,MD,missingness,0.5,ece,0.050899245575070376
28,MD,missingness,0.5,nll,0.5661420511358274
28,MD,missingness,0.5,aurc,0.1676059523809524
28,MD,missingness,1.0,auroc,0.7803495594395493
28,MD,missingness,1.0,ece,0.04009136272470156
28,MD,missingness,1.0,nll,0.5685880332072254
28,MD,missingness,1.0,aurc,0.17540449735449734
28,MD,missingness,1.5,auroc,0.7786569029548918
28,MD,missingness,1.5,ece,0.029039868406951427
28,MD,missingness,1.5,nll,0.568843509396274
28,MD,missingness,1.5,aurc,0.18021560846560844
28,MD,missingness,2.0,auroc,0.7575980135075795
28,MD,missingness,2.0,ece,0.02417480304340522
28,MD,missingness,2.0,nll,0.5857820313431058
28,MD,missingness,2.0,aurc,0.19467619047619045
28,MD,sensor_noise,0.0,auroc,0.7881381440796316
28,MD,sensor_noise,0.0,ece,0.04060766745110353
28,MD,sensor_noise,0.0,nll,0.5600442331960841
28,MD,sensor_noise,0.0,aurc,0.16710846560846562
28,MD,sensor_noise,0.5,auroc,0.783935377059745
28,MD,sensor_noise,0.5,ece,0.0392685128810505
28,MD,sensor_noise,0.5,nll,0.5645835900801499
28,MD,sensor_noise,0.5,aurc,0.1735117724867725
28,MD,sensor_noise,1.0,auroc,0.7850506185926395
28,MD,sensor_noise,1.0,ece,0.029231786992400886
