seed,model,regime,metric,value
27,LWF,silent_failure,auprc,0.7650573038176585
27,LWF,silent_failure,nll,0.5783870709766472
27,LWF,silent_failure,brier,0.19505390514833768
27,LWF,silent_failure,ece,0.04298447473098835
27,LWF,silent_failure,aurc,0.1830632275132275
27,LWF,silent_failure,mean_uncertainty,0.2615938186645508
27,LWF,silent_failure,coverage_80_risk,0.2533333333333333
27,RWF,ID_missing,auroc,0.8024352043292522
27,RWF,ID_missing,auprc,0.7913332129765444
27,RWF,ID_missing,nll,0.5410181642126478
27,RWF,ID_missing,brier,0.18152926126107546
27,RWF,ID_missing,ece,0.021503631627187134
27,RWF,ID_missing,aurc,0.15662632275132274
27,RWF,ID_missing,mean_uncertainty,0.27524831891059875
27,RWF,ID_missing,coverage_80_risk,0.2204166666666667
27,RWF,noise_shift,auroc,0.7906114847267822
27,RWF,noise_shift,auprc,0.772982496661817
27,RWF,noise_shift,nll,0.5554344801429114
27,RWF,noise_shift,brier,0.18766993825622555
27,RWF,noise_shift,ece,0.0457143007516861
27,RWF,noise_shift,aurc,0.16537076719576718
27,RWF,noise_shift,mean_uncertainty,0.27720150351524353
27,RWF,noise_shift,coverage_80_risk,0.24124999999999996
27,RWF,outlier_shift,auroc,0.8096783528379443
27,RWF,outlier_shift,auprc,0.7994952078718555
27,RWF,outlier_shift,nll,0.5356992977026779
27,RWF,outlier_shift,brier,0.17827512908065823
27,RWF,outlier_shift,ece,0.032116329914579786
27,RWF,outlier_shift,aurc,0.14857195767195766
27,RWF,outlier_shift,mean_uncertainty,0.276451975107193
27,RWF,outlier_shift,coverage_80_risk,0.21666666666666667
27,RWF,silent_failure,auroc,0.7765880662500872
27,RWF,silent_failure,auprc,0.7665105941888368
27,RWF,silent_failure,nll,0.5725050228877577
27,RWF,silent_failure,brier,0.19382169068719138
27,RWF,silent_failure,ece,0.041760385305931166
27,RWF,silent_failure,aurc,0.1785695767195767
27,RWF,silent_failure,mean_uncertainty,0.27164968848228455
27,RWF,silent_failure,coverage_80_risk,0.25083333333333335
27,CFA,ID_missing,auroc,0.8027947605240187
27,CFA,ID_missing,auprc,0.7913747408209038
27,CFA,ID_missing,nll,0.5404601963386244
27,CFA,ID_missing,brier,0.18130659474486732
27,CFA,ID_missing,ece,0.022446727239837247
27,CFA,ID_missing,aurc,0.15771441798941796
27,CFA,ID_missing,mean_uncertainty,0.27503612637519836
27,CFA,ID_missing,coverage_80_risk,0.21875
27,CFA,noise_shift,auroc,0.7909686671402409
27,CFA,noise_shift,auprc,0.7731377343345212
27,CFA,noise_shift,nll,0.5545050831721838
27,CFA,noise_shift,brier,0.18722903757895681
27,CFA,noise_shift,ece,0.034835576626161734
27,CFA,noise_shift,aurc,0.16634828042328045
27,CFA,noise_shift,mean_uncertainty,0.2785530090332031
27,CFA,noise_shift,coverage_80_risk,0.23958333333333337
27,CFA,outlier_shift,auroc,0.8103589064734387
27,CFA,outlier_shift,auprc,0.8007638398911108
27,CFA,outlier_shift,nll,0.5348355464370577
27,CFA,outlier_shift,brier,0.1780237207571354
27,CFA,outlier_shift,ece,0.0279754660303394
27,CFA,outlier_shift,aurc,0.14734603174603175
27,CFA,outlier_shift,mean_uncertainty,0.2769657075405121
27,CFA,outlier_shift,coverage_80_risk,0.21833333333333338
27,CFA,silent_failure,auroc,0.778358032064843
27,CFA,silent_failure,auprc,0.7681299546571059
27,CFA,silent_failure,nll,0.5698714461480713
27,CFA,silent_failure,brier,0.19289181945842418
27,CFA,silent_failure,ece,0.03685233097026746
27,CFA,silent_failure,aurc,0.1790037037037037
27,CFA,silent_failure,mean_uncertainty,0.2713130712509155
27,CFA,silent_failure,coverage_80_risk,0.25249999999999995
27,CRF_NR,ID_missing,auroc,0.8027903160716731
27,CRF_NR,ID_missing,auprc,0.7914751924867182
27,CRF_NR,ID_missing,nll,0.540461213325262
27,CRF_NR,ID_missing,brier,0.18130396812222194
27,CRF_NR,ID_missing,ece,0.025815703998009365
27,CRF_NR,ID_missing,aurc,0.15686904761904763
27,CRF_NR,ID_missing,mean_uncertainty,0.275240421295166
27,CRF_NR,ID_missing,coverage_80_risk,0.21916666666666662
27,CRF_NR,noise_shift,auroc,0.7908334449065031
27,CRF_NR,noise_shift,auprc,0.7733325158004336
27,CRF_NR,noise_shift,nll,0.5545990583066439
27,CRF_NR,noise_shift,brier,0.18728054091393065
27,CRF_NR,noise_shift,ece,0.03437880266209444
27,CRF_NR,noise_shift,aurc,0.16633306878306875
27,CRF_NR,noise_shift,mean_uncertainty,0.27903592586517334
27,CRF_NR,noise_shift,coverage_80_risk,0.24
27,CRF_NR,outlier_shift,auroc,0.8103864664508394
27,CRF_NR,outlier_shift,auprc,0.8007625953709103
27,CRF_NR,outlier_shift,nll,0.5348135127785354
27,CRF_NR,outlier_shift,brier,0.1780249709391499
27,CRF_NR,outlier_shift,ece,0.026470390506088737
27,CRF_NR,outlier_shift,aurc,0.14746851851851853
27,CRF_NR,outlier_shift,mean_uncertainty,0.2771967649459839
27,CRF_NR,outlier_shift,coverage_80_risk,0.21833333333333338
27,CRF_NR,silent_failure,auroc,0.7784474197856384
27,CRF_NR,silent_failure,auprc,0.7682658304014354
27,CRF_NR,silent_failure,nll,0.5698545794765825
27,CRF_NR,silent_failure,brier,0.19286365784503653
27,CRF_NR,silent_failure,ece,0.03824253287787238
27,CRF_NR,silent_failure,aurc,0.17907235449735448
27,CRF_NR,silent_failure,mean_uncertainty,0.2715870440006256
27,CRF_NR,silent_failure,coverage_80_risk,0.2520833333333333
27,CRF,ID_missing,auroc,0.8018263143578922
27,CRF,ID_missing,auprc,0.7905408591353942
27,CRF,ID_missing,nll,0.5415940646282409
27,CRF,ID_missing,brier,0.18170044700890065
27,CRF,ID_missing,ece,0.020284916867812475
27,CRF,ID_missing,aurc,0.1579181216931217
27,CRF,ID_missing,mean_uncertainty,0.27547359466552734
27,CRF,ID_missing,coverage_80_risk,0.22124999999999995
27,CRF,noise_shift,auroc,0.7888711656823763
27,CRF,noise_shift,auprc,0.7708688879573706
27,CRF,noise_shift,nll,0.5560398549659124
27,CRF,noise_shift,brier,0.18803586545477446
27,CRF,noise_shift,ece,0.032713400036096574
27,CRF,noise_shift,aurc,0.16673584656084656
27,CRF,noise_shift,mean_uncertainty,0.2762807607650757
27,CRF,noise_shift,coverage_80_risk,0.24291666666666667
27,CRF,outlier_shift,auroc,0.8075342310477371
27,CRF,outlier_shift,auprc,0.7969436545778186
27,CRF,outlier_shift,nll,0.5377751822729017
27,CRF,outlier_shift,brier,0.17922538234153892
27,CRF,outlier_shift,ece,0.028701046794652938
27,CRF,outlier_shift,aurc,0.1495871693121693
27,CRF,outlier_shift,mean_uncertainty,0.27601146697998047
27,CRF,outlier_shift,coverage_80_risk,0.21875
27,CRF,silent_failure,auroc,0.7852319922655162
27,CRF,silent_failure,auprc,0.7735866304963328
27,CRF,silent_failure,nll,0.5621490822220236
27,CRF,silent_failure,brier,0.18968688216940865
27,CRF,silent_failure,ece,0.03304829438527425
27,CRF,silent_failure,aurc,0.17191402116402116
27,CRF,silent_failure,mean_uncertainty,0.27493542432785034
27,CRF,silent_failure,coverage_80_risk,0.24416666666666664
28,EF,ID_missing,auroc,0.7841408360182925
28,EF,ID_missing,auprc,0.7783816960521639
28,EF,ID_missing,nll,0.5630905993093919
28,EF,ID_missing,brier,0.1900188084055519
28,EF,ID_missing,ece,0.03504019120832284
28,EF,ID_missing,aurc,0.17373478835978837
28,EF,ID_missing,mean_uncertainty,0.2901425063610077
28,EF,ID_missing,coverage_80_risk,0.24208333333333332
28,EF,noise_shift,auroc,0.7778457590083403
28,EF,noise_shift,auprc,0.7580131115248745
28,EF,noise_shift,nll,0.5674810758666656
28,EF,noise_shift,brier,0.1928584817016928
28,EF,noise_shift,ece,0.025810408732543387
28,EF,noise_shift,aurc,0.17855343915343913
28,EF,noise_shift,mean_uncertainty,0.308551549911499
28,EF,noise_shift,coverage_80_risk,0.25249999999999995
28,EF,outlier_shift,auroc,0.7620185608971382
28,EF,outlier_shift,auprc,0.7571983217391026
28,EF,outlier_shift,nll,0.5872904208013268
28,EF,outlier_shift,brier,0.19953140814969958
28,EF,outlier_shift,ece,0.03042483103275299
28,EF,outlier_shift,aurc,0.19581904761904761
28,EF,outlier_shift,mean_uncertainty,0.29366785287857056
28,EF,outlier_shift,coverage_80_risk,0.26083333333333336
28,EF,silent_failure,auroc,0.7668738132995783
28,EF,silent_failure,auprc,0.7586048560364983
28,EF,silent_failure,nll,0.5774318766658807
28,EF,silent_failure,brier,0.197094224761331
28,EF,silent_failure,ece,0.03288782057786982
28,EF,silent_failure,aurc,0.18624722222222223
28,EF,silent_failure,mean_uncertainty,0.2832028567790985
28,EF,silent_failure,coverage_80_risk,0.26708333333333334
28,MD,ID_missing,auroc,0.7833252366016128
28,MD,ID_missing,auprc,0.7778409376632152
28,MD,ID_missing,nll,0.5688309227339261
28,MD,ID_missing,brier,0.19118241054801202
28,MD,ID_missing,ece,0.03621263621250789
28,MD,ID_missing,aurc,0.17389695767195767
28,MD,ID_missing,mean_uncertainty,0.2573111057281494
28,MD,ID_missing,coverage_80_risk,0.24458333333333337
28,MD,noise_shift,auroc,0.7824837185817077
28,MD,noise_shift,auprc,0.7638913997160277
28,MD,noise_shift,nll,0.5637790190134578
28,MD,noise_shift,brier,0.1909052516514523
28,MD,noise_shift,ece,0.031998165909200904
28,MD,noise_shift,aurc,0.17182142857142857
28,MD,noise_shift,mean_uncertainty,0.27255746722221375
28,MD,noise_shift,coverage_80_risk,0.25249999999999995
28,MD,outlier_shift,auroc,0.7624994499997555
28,MD,outlier_shift,auprc,0.7580876587151133
28,MD,outlier_shift,nll,0.5966698613954481
28,MD,outlier_shift,brier,0.2011412248741764
28,MD,outlier_shift,ece,0.04992258471747239
28,MD,outlier_shift,aurc,0.19499074074074074
28,MD,outlier_shift,mean_uncertainty,0.2599485218524933
28,MD,outlier_shift,coverage_80_risk,0.25916666666666666
28,MD,silent_failure,auroc,0.7724537497955497
28,MD,silent_failure,auprc,0.7650005781265912
28,MD,silent_failure,nll,0.5814223236384312
28,MD,silent_failure,brier,0.1971144717927326
28,MD,silent_failure,ece,0.05232121158515413
28,MD,silent_failure,aurc,0.18106984126984127
28,MD,silent_failure,mean_uncertainty,0.2515019178390503
28,MD,silent_failure,coverage_80_risk,0.25916666666666666
28,UF,ID_missing,auroc,0.7877663643244814
28,UF,ID_missing,auprc,0.7876550620146308
28,UF,ID_missing,nll,0.5577519874341687
28,UF,ID_missing,brier,0.1884581887515971
28,UF,ID_missing,ece,0.03433268174529076
28,UF,ID_missing,aurc,0.1673451058201058
28,UF,ID_missing,mean_uncertainty,0.2682332396507263
28,UF,ID_missing,coverage_80_risk,0.24458333333333337
28,UF,noise_shift,auroc,0.786820985294719
28,UF,noise_shift,auprc,0.7720564947526762
28,UF,noise_shift,nll,0.5571339419036849
28,UF,noise_shift,brier,0.18884116031182438
28,UF,noise_shift,ece,0.030386070544521016
28,UF,noise_shift,aurc,0.16699907407407408
28,UF,noise_shift,mean_uncertainty,0.27122125029563904
28,UF,noise_shift,coverage_80_risk,0.24541666666666662
28,UF,outlier_shift,auroc,0.7678421190409418
28,UF,outlier_shift,auprc,0.7622777641361995
28,UF,outlier_shift,nll,0.5835577845935181
28,UF,outlier_shift,brier,0.19772309429627286
28,UF,outlier_shift,ece,0.03557305931051573
28,UF,outlier_shift,aurc,0.18866587301587304
28,UF,outlier_shift,mean_uncertainty,0.26541218161582947
28,UF,outlier_shift,coverage_80_risk,0.25749999999999995
28,UF,silent_failure,auroc,0.7839756330846743
28,UF,silent_failure,auprc,0.7790952534599362
28,UF,silent_failure,nll,0.5608126429783221
28,UF,silent_failure,brier,0.1903542124332291
28,UF,silent_failure,ece,0.03797964540744821
28,UF,silent_failure,aurc,0.1682101851851852
28,UF,silent_failure,mean_uncertainty,0.2627011239528656
28,UF,silent_failure,coverage_80_risk,0.24958333333333338
28,GF,ID_missing,auroc,0.7811657871378861
28,GF,ID_missing,auprc,0.7790595404892464
28,GF,ID_missing,nll,0.5641150919081804
28,GF,ID_missing,brier,0.19100556271250374
28,GF,ID_missing,ece,0.023363395544389882
28,GF,ID_missing,aurc,0.17284629629629628
28,GF,ID_missing,mean_uncertainty,0.2794758379459381
28,GF,ID_missing,coverage_80_risk,0.25249999999999995
28,GF,noise_shift,auroc,0.7713220796122684
28,GF,noise_shift,auprc,0.7603567260175924
28,GF,noise_shift,nll,0.5732569939405445
28,GF,noise_shift,brier,0.19534975629894383
28,GF,noise_shift,ece,0.026663714239994685
28,GF,noise_shift,aurc,0.1829239417989418
28,GF,noise_shift,mean_uncertainty,0.2778717577457428
28,GF,noise_shift,coverage_80_risk,0.2579166666666667
28,GF,outlier_shift,auroc,0.7545878909279514
28,GF,outlier_shift,auprc,0.7370418134122648
28,GF,outlier_shift,nll,0.6061699933984114
28,GF,outlier_shift,brier,0.2038456567140044
28,GF,outlier_shift,ece,0.048802640385925765
28,GF,outlier_shift,aurc,0.20467857142857146
28,GF,outlier_shift,mean_uncertainty,0.2715756297111511
28,GF,outlier_shift,coverage_80_risk,0.27
28,GF,silent_failure,auroc,0.7634261596774308
28,GF,silent_failure,auprc,0.7590463116109141
28,GF,silent_failure,nll,0.5844126894194018
28,GF,silent_failure,brier,0.19944988645998055
28,GF,silent_failure,ece,0.05059350156038999
28,GF,silent_failure,aurc,0.1887920634920635
28,GF,silent_failure,mean_uncertainty,0.267225056886673
28,GF,silent_failure,coverage_80_risk,0.2683333333333333
28,QWF,ID_missing,auroc,0.7883126159229008
28,QWF,ID_missing,auprc,0.7885642748353839
28,QWF,ID_missing,nll,0.5560281938878887
28,QWF,ID_missing,brier,0.18805334167430074
28,QWF,ID_missing,ece,0.023527574278414246
28,QWF,ID_missing,aurc,0.1664054232804233
28,QWF,ID_missing,mean_uncertainty,0.2709980905056
28,QWF,ID_missing,coverage_80_risk,0.24541666666666662
28,QWF,noise_shift,auroc,0.7858466781995231
28,QWF,noise_shift,auprc,0.7743532671745621
28,QWF,noise_shift,nll,0.5578454338761376
28,QWF,noise_shift,brier,0.1891147528961692
28,QWF,noise_shift,ece,0.02722250419855118
28,QWF,noise_shift,aurc,0.16981521164021166
28,QWF,noise_shift,mean_uncertainty,0.28344959020614624
28,QWF,noise_shift,coverage_80_risk,0.24875000000000003
28,QWF,outlier_shift,auroc,0.7840412373516611
28,QWF,outlier_shift,auprc,0.7825359298608501
28,QWF,outlier_shift,nll,0.5608095509056066
28,QWF,outlier_shift,brier,0.18993158123805787
28,QWF,outlier_shift,ece,0.023449104867875575
28,QWF,outlier_shift,aurc,0.16997777777777778
28,QWF,outlier_shift,mean_uncertainty,0.27729037404060364
28,QWF,outlier_shift,coverage_80_risk,0.2466666666666667
28,QWF,silent_failure,auroc,0.7863054771335718
28,QWF,silent_failure,auprc,0.7804106626418544
28,QWF,silent_failure,nll,0.5578889169745379
28,QWF,silent_failure,brier,0.18899606466656788
28,QWF,silent_failure,ece,0.03138176040475567
28,QWF,silent_failure,aurc,0.16554510582010581
28,QWF,silent_failure,mean_uncertainty,0.2658936679363251
28,QWF,silent_failure,coverage_80_risk,0.24791666666666667
28,LWF,ID_missing,auroc,0.7895553494210132
28,LWF,ID_missing,auprc,0.7880591469232835
28,LWF,ID_missing,nll,0.5544355686459168
28,LWF,ID_missing,brier,0.1872319450370861
28,LWF,ID_missing,ece,0.021216046808908384
28,LWF,ID_missing,aurc,0.16460396825396825
28,LWF,ID_missing,mean_uncertainty,0.2755270302295685
28,LWF,ID_missing,coverage_80_risk,0.24
28,LWF,noise_shift,auroc,0.7910360191376671
28,LWF,noise_shift,auprc,0.7785020830317717
28,LWF,noise_shift,nll,0.5515142081381053
28,LWF,noise_shift,brier,0.1865048949304753
28,LWF,noise_shift,ece,0.020482982295254866
28,LWF,noise_shift,aurc,0.1642724867724868
28,LWF,noise_shift,mean_uncertainty,0.2742151618003845
28,LWF,noise_shift,coverage_80_risk,0.2416666666666667
28,LWF,outlier_shift,auroc,0.7692823419032631
28,LWF,outlier_shift,auprc,0.7498299385479796
28,LWF,outlier_shift,nll,0.5897247336612853
28,LWF,outlier_shift,brier,0.19700042617546604
28,LWF,outlier_shift,ece,0.03296625204384327
28,LWF,outlier_shift,aurc,0.18851851851851853
28,LWF,outlier_shift,mean_uncertainty,0.26796162128448486
28,LWF,outlier_shift,coverage_80_risk,0.25749999999999995
28,LWF,silent_failure,auroc,0.7856530141301797
28,LWF,silent_failure,auprc,0.7786727199695473
28,LWF,silent_failure,nll,0.5588451707454593
28,LWF,silent_failure,brier,0.1893426225876945
28,LWF,silent_failure,ece,0.03497844525178274
28,LWF,silent_failure,aurc,0.1666195767195767
28,LWF,silent_failure,mean_uncertainty,0.26652488112449646
28,LWF,silent_failure,coverage_80_risk,0.2516666666666667
28,RWF,ID_missing,auroc,0.7906545196430563
28,RWF,ID_missing,auprc,0.7910660190819541
28,RWF,ID_missing,nll,0.5527220315863683
28,RWF,ID_missing,brier,0.18685118289329902
28,RWF,ID_missing,ece,0.020567833993583914
28,RWF,ID_missing,aurc,0.1637679894179894
28,RWF,ID_missing,mean_uncertainty,0.27666419744491577
28,RWF,ID_missing,coverage_80_risk,0.24
28,RWF,noise_shift,auroc,0.7952866116337245
28,RWF,noise_shift,auprc,0.7860132963112276
28,RWF,noise_shift,nll,0.5464918616847014
28,RWF,noise_shift,brier,0.1847614850451421
28,RWF,noise_shift,ece,0.025306039759268362
28,RWF,noise_shift,aurc,0.15996944444444444
28,RWF,noise_shift,mean_uncertainty,0.2803761065006256
28,RWF,noise_shift,coverage_80_risk,0.23958333333333337
28,RWF,outlier_shift,auroc,0.7887519061119582
28,RWF,outlier_shift,auprc,0.788102376056345
28,RWF,outlier_shift,nll,0.5548926802001151
28,RWF,outlier_shift,brier,0.1876633547002979
28,RWF,outlier_shift,ece,0.02089080733433366
28,RWF,outlier_shift,aurc,0.1661728835978836
28,RWF,outlier_shift,mean_uncertainty,0.2789691984653473
28,RWF,outlier_shift,coverage_80_risk,0.24208333333333332
28,RWF,silent_failure,auroc,0.7883357571059799
28,RWF,silent_failure,auprc,0.781766296089996
28,RWF,silent_failure,nll,0.5541571831695239
28,RWF,silent_failure,brier,0.1877541076343403
28,RWF,silent_failure,ece,0.03173129860560099
28,RWF,silent_failure,aurc,0.16387592592592592
28,RWF,silent_failure,mean_uncertainty,0.27271202206611633
28,RWF,silent_failure,coverage_80_risk,0.2416666666666667
28,CFA,ID_missing,auroc,0.7908127503745757
28,CFA,ID_missing,auprc,0.7909474323849957
28,CFA,ID_missing,nll,0.5526648300653964
28,CFA,ID_missing,brier,0.18677153331786023
28,CFA,ID_missing,ece,0.018845706584552924
28,CFA,ID_missing,aurc,0.1645578042328042
28,CFA,ID_missing,mean_uncertainty,0.27507954835891724
28,CFA,ID_missing,coverage_80_risk,0.24208333333333332
28,CFA,noise_shift,auroc,0.7951612673815142
28,CFA,noise_shift,auprc,0.7851576159214371
28,CFA,noise_shift,nll,0.5466035800633715
28,CFA,noise_shift,brier,0.18475902961697396
28,CFA,noise_shift,ece,0.024045285363992055
28,CFA,noise_shift,aurc,0.16003928571428572
28,CFA,noise_shift,mean_uncertainty,0.28051507472991943
28,CFA,noise_shift,coverage_80_risk,0.24124999999999996
28,CFA,outlier_shift,auroc,0.7885083504481557
28,CFA,outlier_shift,auprc,0.78752490559161
28,CFA,outlier_shift,nll,0.5551950395986633
28,CFA,outlier_shift,brier,0.18776286974275802
28,CFA,outlier_shift,ece,0.02160057824850082
28,CFA,outlier_shift,aurc,0.1658195767195767
28,CFA,outlier_shift,mean_uncertainty,0.27810701727867126
28,CFA,outlier_shift,coverage_80_risk,0.2433333333333333
28,CFA,silent_failure,auroc,0.788170419069698
28,CFA,silent_failure,auprc,0.7813356923851389
28,CFA,silent_failure,nll,0.5545552515740111
28,CFA,silent_failure,brier,0.1878784481695712
28,CFA,silent_failure,ece,0.027685053085287414
28,CFA,silent_failure,aurc,0.1637021164021164
28,CFA,silent_failure,mean_uncertainty,0.2707885503768921
28,CFA,silent_failure,coverage_80_risk,0.24416666666666664
28,CRF_NR,ID_missing,auroc,0.7907925270647889
28,CRF_NR,ID_missing,auprc,0.790864857626181
28,CRF_NR,ID_missing,nll,0.5526982168009668
28,CRF_NR,ID_missing,brier,0.18677318994570405
28,CRF_NR,ID_missing,ece,0.018654427692294123
28,CRF_NR,ID_missing,aurc,0.16403664021164022
28,CRF_NR,ID_missing,mean_uncertainty,0.2749820649623871
28,CRF_NR,ID_missing,coverage_80_risk,0.24124999999999996
28,CRF_NR,noise_shift,auroc,0.7950528134895306
28,CRF_NR,noise_shift,auprc,0.7851100241554364
28,CRF_NR,noise_shift,nll,0.5466292721915663
28,CRF_NR,noise_shift,brier,0.18478598223815149
28,CRF_NR,noise_shift,ece,0.023958368839075164
28,CRF_NR,noise_shift,aurc,0.1601511904761905
28,CRF_NR,noise_shift,mean_uncertainty,0.2803313434123993
28,CRF_NR,noise_shift,coverage_80_risk,0.23875000000000002
28,CRF_NR,outlier_shift,auroc,0.7885683504748224
28,CRF_NR,outlier_shift,auprc,0.7876405140268702
28,CRF_NR,outlier_shift,nll,0.5550604913075158
