subset,difference
affected,-0.017562390146409923
affected,-0.02384653695366412
affected,-0.013847135528698873
affected,-0.02040586097248054
affected,-0.02366096267705109
affected,-0.01307632284982252
affected,-0.01925217025684578
affected,-0.012214691221546725
affected,-0.021629183742304714
affected,-0.018393927158379952
affected,-0.014309947013085411
affected,-0.027863678988940044
affected,-0.015690141690065662
affected,-0.012448721263564222
affected,-0.030290330458028092
affected,-0.016855641723725
affected,-0.012516497984747188
affected,-0.01293079448216472
affected,-0.01757520828189507
affected,-0.020800866380675354
affected,-0.01416459244988355
affected,-0.019975249497772407
affected,-0.017556329991966546
affected,-0.017844970585948028
affected,-0.011217802632606522
affected,-0.019259467183938117
affected,-0.016273114476259787
affected,-0.025558943299343828
affected,-0.02999980462538865
affected,-0.019514202648348133
affected,-0.014998195613191379
affected,-0.015145492956071815
affected,-0.014709873442374843
affected,-0.02328222991548945
affected,-0.01595124964929806
affected,-0.014391393886858839
affected,-0.019830163784444688
affected,-0.0225449199417751
affected,-0.017730892679220234
affected,-0.019397446746304725
affected,-0.013450278084955913
affected,-0.017527638435604787
affected,-0.018117806777758982
affected,-0.014325997819079284
affected,-0.018513665696610615
affected,-0.018233216105417727
affected,-0.015986112622256243
affected,-0.022303461114553946
affected,-0.017410269526684896
affected,-0.015093758319436712
affected,-0.024192413553795866
affected,-0.013258682772263164
affected,-0.023976093806619803
affected,-0.022871992758163984
affected,-0.01852257106861499
affected,-0.012690959874780416
affected,-0.02110304784070849
affected,-0.016198109673601024
affected,-0.018028956558897913
affected,-0.01480344560822644
affected,-0.014886102544091284
affected,-0.020848009428233616
affected,-0.01943194358184719
affected,-0.011928404280774463
affected,-0.016979479543419496
affected,-0.02145732993875793
affected,-0.020711307043031257
affected,-0.015622176382401154
affected,-0.014814075156577289
affected,-0.01105769459630812
affected,-0.01681030604148781
affected,-0.019418893217586164
affected,-0.016692813489452396
affected,-0.021665667977767922
affected,-0.018044551192093028
affected,-0.0286601673495247
affected,-0.01608671479028867
affected,-0.020253813512895902
affected,-0.013524558873320602
affected,-0.021459725389621154
affected,-0.021473166411186018
affected,-0.021904113555797244
affected,-0.013780152167316206
affected,-0.01875484274221295
affected,-0.018815842299371832
affected,-0.013654322728567037
affected,-0.01439296079539909
affected,-0.02156613622112069
affected,-0.01711120903568064
affected,-0.013836497491825805
affected,-0.019997063738137144
affected,-0.02546511377176608
affected,-0.014323556986509334
affected,-0.020341015683089436
affected,-0.011423392169098379
affected,-0.013400266315128806
affected,-0.012255150670674286
affected,-0.024272363632848237
affected,-0.01764528862743131
affected,-0.021454208380406237
affected,-0.0175039464356892
affected,-0.014217424766118758
affected,-0.020016876753008117
affected,-0.017733472500465086
affected,-0.01901669214806556
affected,-0.01914776836287868
affected,-0.021081785810235232
affected,-0.014584620496020939
affected,-0.013868481630564866
affected,-0.028869669765943407
affected,-0.016788094265250852
affected,-0.01898749730308591
affected,-0.01901143255609128
affected,-0.015775159142241257
affected,-0.017818782524961385
affected,-0.01915500922900093
affected,-0.011227030067564425
affected,-0.02443565248778523
affected,-0.012922783252468428
affected,-0.022249635032530635
affected,-0.01675624822372379
affected,-0.007080742389353523
affected,-0.019266800110123494
affected,-0.019448936343242185
affected,-0.021915833919647687
affected,-0.010335220714998261
affected,-0.013918657706517346
affected,-0.02498886751398577
affected,-0.022003343209873627
affected,-0.01630167681893635
affected,-0.017515686021120414
affected,-0.02144301359686518
affected,-0.018218296648260468
affected,-0.010791836385985243
affected,-0.023713278980049268
affected,-0.021593667041926445
affected,-0.011951497059991434
affected,-0.016212313624749286
affected,-0.01947084645390096
affected,-0.014623896588473961
affected,-0.013105452921415739
affected,-0.014582616231620937
affected,-0.01650945248487723
affected,-0.019153662300766428
affected,-0.020371454292551938
affected,-0.01845179163045163
affected,-0.024370864433259753
affected,-0.017670777735754872
affected,-0.010907410251649097
affected,-0.019777244151534368
affected,-0.01817563108984377
affected,-0.014004791250429305
affected,-0.018494398745466434
affected,-0.015705695828337585
affected,-0.016540203967498557
affected,-0.025729827047887288
affected,-0.01930849118851663
affected,-0.026176088377624307
affected,-0.01925429019519076
affected,-0.011838865892101036
affected,-0.01812965442516612
affected,-0.01973286438151567
affected,-0.017096594682671218
affected,-0.02118711960248676
affected,-0.01536403425970756
affected,-0.031364742784137145
affected,-0.02211295590045903
affected,-0.022247648416732768
affected,-0.014243444639620573
affected,-0.012765851310824528
affected,-0.017919846846029763
affected,-0.012079530348007239
affected,-0.013061396846741347
affected,-0.021854828407620208
affected,-0.012778265578483161
affected,-0.026432200132649575
affected,-0.0148386989127961
affected,-0.01739595474761202
affected,-0.017450971087536793
affected,-0.0234091820148975
affected,-0.01802846087697696
affected,-0.01647743306799221
affected,-0.016286842801058965
affected,-0.02105599810978953
affected,-0.026543915995381306
affected,-0.020346337245508495
affected,-0.010281425497386643
affected,-0.02264004978565559
affected,-0.01807909872700375
affected,-0.02002963050581097
affected,-0.016653204998654192
affected,-0.02067725747924265
affected,-0.02322517607656538
affected,-0.017594518808723425
affected,-0.024394970607689914
affected,-0.025396915536355258
affected,-0.015254190657894906
affected,-0.015378199303917484
affected,-0.020558814306622764
affected,-0.026756571694633413
affected,-0.02469282183390653
affected,-0.01285991692196542
affected,-0.02444289270031419
affected,-0.015532051327508012
affected,-0.020058319565743776
affected,-0.01850668046703563
affected,-0.021584267154038494
affected,-0.01918487230238286
affected,-0.01892331875886999
affected,-0.016825409905618205
affected,-0.019529577946336585
affected,-0.01663909966263688
affected,-0.015685608623576264
affected,-0.016968729394418403
affected,-0.02238699121111065
affected,-0.021481598677216773
affected,-0.017723676643273456
affected,-0.010802372275741323
affected,-0.010696683005853802
affected,-0.017936602687645964
affected,-0.015739220871150872
affected,-0.018762404677221012
affected,-0.020383798975388445
affected,-0.020767364786465348
affected,-0.01864937163115543
affected,-0.01682097419205375
affected,-0.02091872606248968
affected,-0.017769836199583056
affected,-0.01626378916908866
affected,-0.019796502228944468
affected,-0.018511676982094993
affected,-0.02347709633976658
affected,-0.01762584913416565
affected,-0.019707667070012924
affected,-0.022311075195474483
affected,-0.013431719364093264
affected,-0.017590724446788553
affected,-0.017517433326291965
affected,-0.014354777961630427
affected,-0.009837374759750439
affected,-0.016239406483429253
affected,-0.020696020130172132
affected,-0.02155354176621349
affected,-0.023737936169368368
affected,-0.024399213803558584
affected,-0.010376112544786098
affected,-0.015107888696222926
affected,-0.027615176040682754
affected,-0.009583519694737586
affected,-0.02023696438689826
affected,-0.015719583667023862
affected,-0.02226616536375914
affected,-0.011202993868920763
affected,-0.013917087255099991
affected,-0.0207297298353476
affected,-0.012484406650990376
affected,-0.022548993490349112
affected,-0.024242740288140552
affected,-0.013211545060701435
affected,-0.016912583521705216
affected,-0.00812815412863388
affected,-0.01887015936499392
affected,-0.016980264116929322
affected,-0.023570429752404753
affected,-0.018261727073906275
affected,-0.015341628173851651
affected,-0.019006441180336453
affected,-0.016307891235317173
affected,-0.018785341487132068
affected,-0.018055039025131947
affected,-0.016857846343491856
affected,-0.016832537238373746
affected,-0.018808053184504292
affected,-0.021191475445470065
affected,-0.014575630162336983
affected,-0.012532862709586423
affected,-0.01655172399918159
affected,-0.017423223333768334
affected,-0.01298359770956481
affected,-0.021427068927145854
affected,-0.01881074838493213
affected,-0.0188890450318151
affected,-0.025331619777258285
affected,-0.01986432430928109
affected,-0.010717796107955424
affected,-0.02178355267783627
affected,-0.020103894791639765
affected,-0.015419862116833327
affected,-0.017260670335849437
affected,-0.020654734192903867
affected,-0.022297430626149084
affected,-0.027708536695043695
affected,-0.015981042963315373
affected,-0.017277786897403447
affected,-0.01681235076206511
affected,-0.00969155451748438
affected,-0.02149051187195994
affected,-0.02643285873395529
affected,-0.020472785795739967
affected,-0.020231250268523016
affected,-0.014720614936509446
affected,-0.02164684033226605
affected,-0.021586283322767574
affected,-0.015242307993061477
affected,-0.024627256705735512
affected,-0.023582481961891832
affected,-0.018438629950652707
affected,-0.016738027335469585
affected,-0.014224375967835323
affected,-0.01596201558214161
affected,-0.020444094446025574
affected,-0.01608246022572113
affected,-0.02587178831911774
affected,-0.015855110898167935
affected,-0.023588427172366533
affected,-0.012649760258815035
affected,-0.017930871831236095
affected,-0.016621561891436487
affected,-0.022561004676448504
affected,-0.021486170488263512
affected,-0.019255665075264883
affected,-0.021769374640136396
affected,-0.01856121801679511
affected,-0.020956724291352757
affected,-0.02040589105567603
affected,-0.016592369289947895
affected,-0.013479023799594092
affected,-0.00823929192025774
affected,-0.019263705081074445
affected,-0.01542663885889406
affected,-0.017411346918942527
affected,-0.022789305501185853
affected,-0.01967534912697788
affected,-0.01886385862772655
affected,-0.01692900587859858
affected,-0.02486420816436219
affected,-0.018405377752196417
affected,-0.01923543327716104
affected,-0.01980840679411444
affected,-0.016742865931085982
affected,-0.017959288788108818
affected,-0.023584837432447547
affected,-0.01921600443650806
affected,-0.018980295861041552
affected,-0.014300262706791855
affected,-0.017837144337787714
affected,-0.013601495462383872
affected,-0.01955997373730911
affected,-0.014278524254075609
affected,-0.013302730015290476
affected,-0.027519127232310425
affected,-0.02809551939081023
affected,-0.018290321283107702
affected,-0.022276921408647343
affected,-0.01556885615651904
affected,-0.018371091873299217
affected,-0.020102369935130593
affected,-0.013627949576136444
affected,-0.013823789605013737
affected,-0.020815057156717498
affected,-0.029215805009009777
affected,-0.017307724760687093
affected,-0.020898680526087232
affected,-0.019946729559669696
affected,-0.021974953817500142
affected,-0.01947028787079308
affected,-0.015772829569703162
affected,-0.02316366493031241
affected,-0.02070048364303778
affected,-0.013927540538992478
affected,-0.01977651057339047
affected,-0.024888190922341402
affected,-0.012453764634085318
affected,-0.01634571267009055
affected,-0.009013778255408833
affected,-0.02175599206663703
affected,-0.01683892684318844
affected,-0.010238768960044498
affected,-0.020808305297408625
affected,-0.02052044422958932
affected,-0.027713142038228167
affected,-0.01551211439452782
affected,-0.016666448615693774
affected,-0.022310353739618538
affected,-0.016737367859607555
affected,-0.023875148232201937
affected,-0.01387457232901379
affected,-0.01443205429741845
affected,-0.01628463012517989
affected,-0.02545601351678073
affected,-0.017408937811065672
